region,species,year,population
Addis Ababa,cattle,2003,0
Addis Ababa,cattle,2004,0
Addis Ababa,cattle,2005,0
Addis Ababa,cattle,2006,0
Addis Ababa,cattle,2007,0
Addis Ababa,cattle,2008,0
Addis Ababa,cattle,2009,0
Addis Ababa,cattle,2010,0
Addis Ababa,cattle,2011,0
Addis Ababa,cattle,2012,0
Addis Ababa,cattle,2013,0
Addis Ababa,cattle,2014,0
Addis Ababa,cattle,2015,0
Addis Ababa,cattle,2016,0
Addis Ababa,cattle,2017,0
Addis Ababa,cattle,2018,0
Addis Ababa,cattle,2019,0
Addis Ababa,cattle,2020,0
Afar,cattle,2003,385805
Afar,cattle,2004,327373
Afar,cattle,2005,317108
Afar,cattle,2006,447980
Afar,cattle,2007,401167
Afar,cattle,2008,473270
Afar,cattle,2009,550361
Afar,cattle,2010,899078
Afar,cattle,2011,910797
Afar,cattle,2012,1190166
Afar,cattle,2013,1359908
Afar,cattle,2014,1580313
Afar,cattle,2015,1495054
Afar,cattle,2016,1315917
Afar,cattle,2017,1317139
Afar,cattle,2018,1791565
Afar,cattle,2019,1952394
Afar,cattle,2020,1959185
Amhara,cattle,2003,9592252
Amhara,cattle,2004,9694803
Amhara,cattle,2005,10077301
Amhara,cattle,2006,10483052
Amhara,cattle,2007,11757295
Amhara,cattle,2008,12748995
Amhara,cattle,2009,12746768
Amhara,cattle,2010,13371486
Amhara,cattle,2011,13354797
Amhara,cattle,2012,13766923
Amhara,cattle,2013,14225988
Amhara,cattle,2014,14710911
Amhara,cattle,2015,15454923
Amhara,cattle,2016,15982541
Amhara,cattle,2017,16148390
Amhara,cattle,2018,16407220
Amhara,cattle,2019,16318446
Amhara,cattle,2020,17262804
Benishangul Gumz,cattle,2003,281496
Benishangul Gumz,cattle,2004,307816
Benishangul Gumz,cattle,2005,350390
Benishangul Gumz,cattle,2006,322663
Benishangul Gumz,cattle,2007,363590
Benishangul Gumz,cattle,2008,411998
Benishangul Gumz,cattle,2009,421603
Benishangul Gumz,cattle,2010,502857
Benishangul Gumz,cattle,2011,552106
Benishangul Gumz,cattle,2012,558551
Benishangul Gumz,cattle,2013,604563
Benishangul Gumz,cattle,2014,659587
Benishangul Gumz,cattle,2015,726265
Benishangul Gumz,cattle,2016,777915
Benishangul Gumz,cattle,2017,795024
Benishangul Gumz,cattle,2018,626343
Benishangul Gumz,cattle,2019,626537
Benishangul Gumz,cattle,2020,592228
Dire Dawa,cattle,2003,45529
Dire Dawa,cattle,2004,40393
Dire Dawa,cattle,2005,38439
Dire Dawa,cattle,2006,38955
Dire Dawa,cattle,2007,49838
Dire Dawa,cattle,2008,48812
Dire Dawa,cattle,2009,46699
Dire Dawa,cattle,2010,43128
Dire Dawa,cattle,2011,49465
Dire Dawa,cattle,2012,47153
Dire Dawa,cattle,2013,45030
Dire Dawa,cattle,2014,49880
Dire Dawa,cattle,2015,52716
Dire Dawa,cattle,2016,52421
Dire Dawa,cattle,2017,51958
Dire Dawa,cattle,2018,51422
Dire Dawa,cattle,2019,67364
Dire Dawa,cattle,2020,78022
Gambela,cattle,2003,0
Gambela,cattle,2004,0
Gambela,cattle,2005,0
Gambela,cattle,2006,0
Gambela,cattle,2007,212591
Gambela,cattle,2008,130015
Gambela,cattle,2009,220772
Gambela,cattle,2010,253389
Gambela,cattle,2011,251367
Gambela,cattle,2012,277050
Gambela,cattle,2013,276246
Gambela,cattle,2014,278584
Gambela,cattle,2015,280561
Gambela,cattle,2016,282654
Gambela,cattle,2017,285102
Gambela,cattle,2018,290616
Gambela,cattle,2019,327801
Gambela,cattle,2020,321722
Harari,cattle,2003,32736
Harari,cattle,2004,31732
Harari,cattle,2005,37395
Harari,cattle,2006,37518
Harari,cattle,2007,40775
Harari,cattle,2008,44199
Harari,cattle,2009,45416
Harari,cattle,2010,52245
Harari,cattle,2011,48331
Harari,cattle,2012,52832
Harari,cattle,2013,57258
Harari,cattle,2014,62401
Harari,cattle,2015,68240
Harari,cattle,2016,69387
Harari,cattle,2017,71277
Harari,cattle,2018,69933
Harari,cattle,2019,69615
Harari,cattle,2020,86056
Oromoa,cattle,2003,16806160
Oromoa,cattle,2004,17214537
Oromoa,cattle,2005,18247970
Oromoa,cattle,2006,19663215
Oromoa,cattle,2007,21410978
Oromoa,cattle,2008,22453335
Oromoa,cattle,2009,22475349
Oromoa,cattle,2010,22958489
Oromoa,cattle,2011,22481530
Oromoa,cattle,2012,22354053
Oromoa,cattle,2013,22505219
Oromoa,cattle,2014,22925730
Oromoa,cattle,2015,23336510
Oromoa,cattle,2016,24144361
Oromoa,cattle,2017,24432974
Oromoa,cattle,2018,24508504
Oromoa,cattle,2019,25031068
Oromoa,cattle,2020,25506409
SNNPR,cattle,2003,7881688
SNNPR,cattle,2004,7938489
SNNPR,cattle,2005,8043173
SNNPR,cattle,2006,8454113
SNNPR,cattle,2007,9574677
SNNPR,cattle,2008,9263223
SNNPR,cattle,2009,10543129
SNNPR,cattle,2010,11060053
SNNPR,cattle,2011,10437409
SNNPR,cattle,2012,11080824
SNNPR,cattle,2013,11044147
SNNPR,cattle,2014,11215636
SNNPR,cattle,2015,11171151
SNNPR,cattle,2016,11485147
SNNPR,cattle,2017,11883548
SNNPR,cattle,2018,12324739
SNNPR,cattle,2019,12404963
SNNPR,cattle,2020,11128017
Somali,cattle,2003,462958
Somali,cattle,2004,459715
Somali,cattle,2005,520902
Somali,cattle,2006,608206
Somali,cattle,2007,640357
Somali,cattle,2008,620583
Somali,cattle,2009,590976
Somali,cattle,2010,610514
Somali,cattle,2011,503821
Somali,cattle,2012,597427
Somali,cattle,2013,610898
Somali,cattle,2014,645166
Somali,cattle,2015,631059
Somali,cattle,2016,584983
Somali,cattle,2017,589503
Somali,cattle,2018,589503
Somali,cattle,2019,3646940
Somali,cattle,2020,6034887
Tigray,cattle,2003,2546790
Tigray,cattle,2004,2713747
Tigray,cattle,2005,2622166
Tigray,cattle,2006,2922407
Tigray,cattle,2007,3119407
Tigray,cattle,2008,3103468
Tigray,cattle,2009,3242931
Tigray,cattle,2010,3630957
Tigray,cattle,2011,3539395
Tigray,cattle,2012,4065082
Tigray,cattle,2013,4298023
Tigray,cattle,2014,4578181
Tigray,cattle,2015,4613475
Tigray,cattle,2016,4791341
Tigray,cattle,2017,4817104
Tigray,cattle,2018,4850412
Tigray,cattle,2019,4908964
Tigray,cattle,2020,4908964
Addis Ababa,dairy cows,2003,13851
Addis Ababa,dairy cows,2004,1072
Addis Ababa,dairy cows,2005,3647
Addis Ababa,dairy cows,2006,3255
Addis Ababa,dairy cows,2007,0
Addis Ababa,dairy cows,2008,0
Addis Ababa,dairy cows,2009,0
Addis Ababa,dairy cows,2010,0
Addis Ababa,dairy cows,2011,0
Addis Ababa,dairy cows,2012,0
Addis Ababa,dairy cows,2013,0
Addis Ababa,dairy cows,2014,0
Addis Ababa,dairy cows,2015,0
Addis Ababa,dairy cows,2016,0
Addis Ababa,dairy cows,2017,0
Addis Ababa,dairy cows,2018,0
Addis Ababa,dairy cows,2019,0
Addis Ababa,dairy cows,2020,0
Afar,dairy cows,2003,115597
Afar,dairy cows,2004,87592
Afar,dairy cows,2005,97006
Afar,dairy cows,2006,120528
Afar,dairy cows,2007,95711
Afar,dairy cows,2008,90993
Afar,dairy cows,2009,150614
Afar,dairy cows,2010,142178
Afar,dairy cows,2011,203168
Afar,dairy cows,2012,218395
Afar,dairy cows,2013,277016
Afar,dairy cows,2014,238211
Afar,dairy cows,2015,273468
Afar,dairy cows,2016,271143
Afar,dairy cows,2017,473826
Afar,dairy cows,2018,358342
Afar,dairy cows,2019,172330
Afar,dairy cows,2020,97996
Amhara,dairy cows,2003,654102
Amhara,dairy cows,2004,527545
Amhara,dairy cows,2005,447852
Amhara,dairy cows,2006,358450
Amhara,dairy cows,2007,384088
Amhara,dairy cows,2008,464088
Amhara,dairy cows,2009,358854
Amhara,dairy cows,2010,607209
Amhara,dairy cows,2011,450778
Amhara,dairy cows,2012,288465
Amhara,dairy cows,2013,388387
Amhara,dairy cows,2014,252292
Amhara,dairy cows,2015,348645
Amhara,dairy cows,2016,261606
Amhara,dairy cows,2017,300956
Amhara,dairy cows,2018,397585
Amhara,dairy cows,2019,525918
Amhara,dairy cows,2020,475381
Benishangul Gumz,dairy cows,2003,26175
Benishangul Gumz,dairy cows,2004,35996
Benishangul Gumz,dairy cows,2005,23972
Benishangul Gumz,dairy cows,2006,19347
Benishangul Gumz,dairy cows,2007,33774
Benishangul Gumz,dairy cows,2008,41711
Benishangul Gumz,dairy cows,2009,25020
Benishangul Gumz,dairy cows,2010,8045
Benishangul Gumz,dairy cows,2011,62011
Benishangul Gumz,dairy cows,2012,36405
Benishangul Gumz,dairy cows,2013,49032
Benishangul Gumz,dairy cows,2014,31801
Benishangul Gumz,dairy cows,2015,12682
Benishangul Gumz,dairy cows,2016,37948
Benishangul Gumz,dairy cows,2017,15158
Benishangul Gumz,dairy cows,2018,50331
Benishangul Gumz,dairy cows,2019,54589
Benishangul Gumz,dairy cows,2020,43797
Dire Dawa,dairy cows,2003,17340
Dire Dawa,dairy cows,2004,13962
Dire Dawa,dairy cows,2005,5432
Dire Dawa,dairy cows,2006,12978
Dire Dawa,dairy cows,2007,8791
Dire Dawa,dairy cows,2008,10250
Dire Dawa,dairy cows,2009,2663545
Dire Dawa,dairy cows,2010,3154
Dire Dawa,dairy cows,2011,1755
Dire Dawa,dairy cows,2012,1558
Dire Dawa,dairy cows,2013,3639
Dire Dawa,dairy cows,2014,3487
Dire Dawa,dairy cows,2015,1956
Dire Dawa,dairy cows,2016,2856
Dire Dawa,dairy cows,2017,4652
Dire Dawa,dairy cows,2018,5856
Dire Dawa,dairy cows,2019,5148
Dire Dawa,dairy cows,2020,5442
Gambela,dairy cows,2003,0
Gambela,dairy cows,2004,0
Gambela,dairy cows,2005,0
Gambela,dairy cows,2006,0
Gambela,dairy cows,2007,62398
Gambela,dairy cows,2008,30774
Gambela,dairy cows,2009,27758
Gambela,dairy cows,2010,23346
Gambela,dairy cows,2011,49421
Gambela,dairy cows,2012,76571
Gambela,dairy cows,2013,39984
Gambela,dairy cows,2014,20862
Gambela,dairy cows,2015,15732
Gambela,dairy cows,2016,19834
Gambela,dairy cows,2017,22026
Gambela,dairy cows,2018,39620
Gambela,dairy cows,2019,0
Gambela,dairy cows,2020,29237
Harari,dairy cows,2003,8177
Harari,dairy cows,2004,6703
Harari,dairy cows,2005,8352
Harari,dairy cows,2006,6866
Harari,dairy cows,2007,5885
Harari,dairy cows,2008,6658
Harari,dairy cows,2009,4872
Harari,dairy cows,2010,4910
Harari,dairy cows,2011,4301
Harari,dairy cows,2012,4163
Harari,dairy cows,2013,5291
Harari,dairy cows,2014,7198
Harari,dairy cows,2015,5622
Harari,dairy cows,2016,8092
Harari,dairy cows,2017,4471
Harari,dairy cows,2018,5947
Harari,dairy cows,2019,3887
Harari,dairy cows,2020,5886
Oromoa,dairy cows,2003,3583905
Oromoa,dairy cows,2004,2610491
Oromoa,dairy cows,2005,3071998
Oromoa,dairy cows,2006,3141683
Oromoa,dairy cows,2007,3418794
Oromoa,dairy cows,2008,3366601
Oromoa,dairy cows,2009,3336552
Oromoa,dairy cows,2010,3279189
Oromoa,dairy cows,2011,3045240
Oromoa,dairy cows,2012,2661194
Oromoa,dairy cows,2013,2577541
Oromoa,dairy cows,2014,2400051
Oromoa,dairy cows,2015,2656014
Oromoa,dairy cows,2016,3093286
Oromoa,dairy cows,2017,5387032
Oromoa,dairy cows,2018,2789712
Oromoa,dairy cows,2019,2783410
Oromoa,dairy cows,2020,2734395
SNNPR,dairy cows,2003,2446775
SNNPR,dairy cows,2004,2455341
SNNPR,dairy cows,2005,2396684
SNNPR,dairy cows,2006,2522505
SNNPR,dairy cows,2007,2962377
SNNPR,dairy cows,2008,2749522
SNNPR,dairy cows,2009,2663545
SNNPR,dairy cows,2010,3268266
SNNPR,dairy cows,2011,3188829
SNNPR,dairy cows,2012,3282414
SNNPR,dairy cows,2013,3164102
SNNPR,dairy cows,2014,3322833
SNNPR,dairy cows,2015,3217845
SNNPR,dairy cows,2016,3337107
SNNPR,dairy cows,2017,6571249
SNNPR,dairy cows,2018,3292419
SNNPR,dairy cows,2019,3066969
SNNPR,dairy cows,2020,2564905
Somali,dairy cows,2003,81721
Somali,dairy cows,2004,84588
Somali,dairy cows,2005,117736
Somali,dairy cows,2006,79991
Somali,dairy cows,2007,129702
Somali,dairy cows,2008,110924
Somali,dairy cows,2009,99312
Somali,dairy cows,2010,78700
Somali,dairy cows,2011,66372
Somali,dairy cows,2012,128660
Somali,dairy cows,2013,112834
Somali,dairy cows,2014,151206
Somali,dairy cows,2015,149344
Somali,dairy cows,2016,95109
Somali,dairy cows,2017,195222
Somali,dairy cows,2018,104479
Somali,dairy cows,2019,364825
Somali,dairy cows,2020,675676
Tigray,dairy cows,2003,138935
Tigray,dairy cows,2004,73119
Tigray,dairy cows,2005,44961
Tigray,dairy cows,2006,40340
Tigray,dairy cows,2007,96509
Tigray,dairy cows,2008,150483
Tigray,dairy cows,2009,54211
Tigray,dairy cows,2010,32241
Tigray,dairy cows,2011,100603
Tigray,dairy cows,2012,49180
Tigray,dairy cows,2013,57640
Tigray,dairy cows,2014,69422
Tigray,dairy cows,2015,60909
Tigray,dairy cows,2016,28133
Tigray,dairy cows,2017,104526
Tigray,dairy cows,2018,46328
Tigray,dairy cows,2019,171260
Tigray,dairy cows,2020,171260
Addis Ababa,milking cows,2003,11435
Addis Ababa,milking cows,2004,3116
Addis Ababa,milking cows,2005,4422
Addis Ababa,milking cows,2006,5153
Addis Ababa,milking cows,2007,0
Addis Ababa,milking cows,2008,0
Addis Ababa,milking cows,2009,0
Addis Ababa,milking cows,2010,0
Addis Ababa,milking cows,2011,0
Addis Ababa,milking cows,2012,0
Addis Ababa,milking cows,2013,0
Addis Ababa,milking cows,2014,0
Addis Ababa,milking cows,2015,0
Addis Ababa,milking cows,2016,0
Addis Ababa,milking cows,2017,0
Addis Ababa,milking cows,2018,0
Addis Ababa,milking cows,2019,0
Addis Ababa,milking cows,2020,0
Afar,milking cows,2003,96995
Afar,milking cows,2004,95889
Afar,milking cows,2005,77915
Afar,milking cows,2006,96756
Afar,milking cows,2007,97680
Afar,milking cows,2008,125046
Afar,milking cows,2009,128042
Afar,milking cows,2010,181179
Afar,milking cows,2011,225679
Afar,milking cows,2012,274758
Afar,milking cows,2013,360269
Afar,milking cows,2014,373806
Afar,milking cows,2015,375773
Afar,milking cows,2016,394715
Afar,milking cows,2017,787932
Afar,milking cows,2018,541829
Afar,milking cows,2019,527842
Afar,milking cows,2020,527307
Amhara,milking cows,2003,1835603
Amhara,milking cows,2004,1634271
Amhara,milking cows,2005,1656969
Amhara,milking cows,2006,1831190
Amhara,milking cows,2007,2007887
Amhara,milking cows,2008,2128570
Amhara,milking cows,2009,2150823
Amhara,milking cows,2010,2155132
Amhara,milking cows,2011,2244552
Amhara,milking cows,2012,2380295
Amhara,milking cows,2013,2267727
Amhara,milking cows,2014,2521957
Amhara,milking cows,2015,2769985
Amhara,milking cows,2016,2728753
Amhara,milking cows,2017,5828041
Amhara,milking cows,2018,2891417
Amhara,milking cows,2019,2657769
Amhara,milking cows,2020,3006542
Benishangul Gumz,milking cows,2003,68014
Benishangul Gumz,milking cows,2004,63943
Benishangul Gumz,milking cows,2005,71906
Benishangul Gumz,milking cows,2006,69038
Benishangul Gumz,milking cows,2007,76358
Benishangul Gumz,milking cows,2008,87110
Benishangul Gumz,milking cows,2009,85517
Benishangul Gumz,milking cows,2010,102032
Benishangul Gumz,milking cows,2011,94065
Benishangul Gumz,milking cows,2012,104514
Benishangul Gumz,milking cows,2013,110074
Benishangul Gumz,milking cows,2014,118653
Benishangul Gumz,milking cows,2015,147581
Benishangul Gumz,milking cows,2016,146967
Benishangul Gumz,milking cows,2017,353022
Benishangul Gumz,milking cows,2018,140554
Benishangul Gumz,milking cows,2019,126896
Benishangul Gumz,milking cows,2020,121926
Dire Dawa,milking cows,2003,10550
Dire Dawa,milking cows,2004,9796
Dire Dawa,milking cows,2005,9161
Dire Dawa,milking cows,2006,9972
Dire Dawa,milking cows,2007,12797
Dire Dawa,milking cows,2008,12446
Dire Dawa,milking cows,2009,2076458
Dire Dawa,milking cows,2010,9030
Dire Dawa,milking cows,2011,12350
Dire Dawa,milking cows,2012,11280
Dire Dawa,milking cows,2013,10882
Dire Dawa,milking cows,2014,12658
Dire Dawa,milking cows,2015,12916
Dire Dawa,milking cows,2016,10854
Dire Dawa,milking cows,2017,27112
Dire Dawa,milking cows,2018,13384
Dire Dawa,milking cows,2019,15478
Dire Dawa,milking cows,2019,15478
Dire Dawa,milking cows,2020,21421
Gambela,milking cows,2003,0
Gambela,milking cows,2004,0
Gambela,milking cows,2005,0
Gambela,milking cows,2006,0
Gambela,milking cows,2007,47588
Gambela,milking cows,2008,32815
Gambela,milking cows,2009,38436
Gambela,milking cows,2010,85525
Gambela,milking cows,2011,61725
Gambela,milking cows,2012,69975
Gambela,milking cows,2013,68486
Gambela,milking cows,2014,74947
Gambela,milking cows,2015,70383
Gambela,milking cows,2016,59271
Gambela,milking cows,2017,125813
Gambela,milking cows,2018,75786
Gambela,milking cows,2019,68609
Gambela,milking cows,2020,61228
Harari,milking cows,2003,8527
Harari,milking cows,2004,8821
Harari,milking cows,2005,9678
Harari,milking cows,2006,10719
Harari,milking cows,2007,10577
Harari,milking cows,2008,11695
Harari,milking cows,2009,11132
Harari,milking cows,2010,13291
Harari,milking cows,2011,12293
Harari,milking cows,2012,12266
Harari,milking cows,2013,14971
Harari,milking cows,2014,15206
Harari,milking cows,2015,15184
Harari,milking cows,2016,17130
Harari,milking cows,2017,34053
Harari,milking cows,2018,16911
Harari,milking cows,2019,16503
Harari,milking cows,2020,20515
Oromoa,milking cows,2003,4022286
Oromoa,milking cows,2004,3633003
Oromoa,milking cows,2005,3800967
Oromoa,milking cows,2006,4291772
Oromoa,milking cows,2007,4558824
Oromoa,milking cows,2008,4560153
Oromoa,milking cows,2009,4395333
Oromoa,milking cows,2010,4726782
Oromoa,milking cows,2011,4650990
Oromoa,milking cows,2012,4452181
Oromoa,milking cows,2013,4460397
Oromoa,milking cows,2014,4622194
Oromoa,milking cows,2015,4558785
Oromoa,milking cows,2016,4830322
Oromoa,milking cows,2017,9995854
Oromoa,milking cows,2018,5015413
Oromoa,milking cows,2019,4962696
Oromoa,milking cows,2020,5200135
SNNPR,milking cows,2003,2091611
SNNPR,milking cows,2004,1979081
SNNPR,milking cows,2005,1932274
SNNPR,milking cows,2006,2042608
SNNPR,milking cows,2007,2317106
SNNPR,milking cows,2008,2194332
SNNPR,milking cows,2009,2076458
SNNPR,milking cows,2010,2635612
SNNPR,milking cows,2011,2484993
SNNPR,milking cows,2012,2538883
SNNPR,milking cows,2013,2554729
SNNPR,milking cows,2014,2597562
SNNPR,milking cows,2015,2397036
SNNPR,milking cows,2016,2683643
SNNPR,milking cows,2017,5559890
SNNPR,milking cows,2018,2675549
SNNPR,milking cows,2019,2804825
SNNPR,milking cows,2020,2721638
Somali,milking cows,2003,108913
Somali,milking cows,2004,117035
Somali,milking cows,2005,137293
Somali,milking cows,2006,181967
Somali,milking cows,2007,175052
Somali,milking cows,2008,164216
Somali,milking cows,2009,138569
Somali,milking cows,2010,142301
Somali,milking cows,2011,136184
Somali,milking cows,2012,161204
Somali,milking cows,2013,155151
Somali,milking cows,2014,191320
Somali,milking cows,2015,162637
Somali,milking cows,2016,136362
Somali,milking cows,2017,299279
Somali,milking cows,2018,149639
Somali,milking cows,2019,616028
Somali,milking cows,2020,1814376
Tigray,milking cows,2003,458615
Tigray,milking cows,2004,503193
Tigray,milking cows,2005,483460
Tigray,milking cows,2006,557254
Tigray,milking cows,2007,619254
Tigray,milking cows,2008,602977
Tigray,milking cows,2009,592757
Tigray,milking cows,2010,625900
Tigray,milking cows,2011,654948
Tigray,milking cows,2012,706128
Tigray,milking cows,2013,728969
